"site_id","site","site_type","coordinates","lat","long","site_color","industrial_20","land_use","site_traffic","nearby_sources","ind_traf","tube_number","file_name_sampling","file_name","analysis_batch_date","sample_end_date","sample_type","start_date","end_date","time_difference","multiplier","week","sample_length","m_p_xylene_2","m_p_xylene_2_flag","m_p_xylene_2_unc","benzene","benzene_flag","benzene_unc","ethylbenzene","ethylbenzene_flag","ethylbenzene_unc","o_xylene","o_xylene_flag","o_xylene_unc","toluene","toluene_flag","toluene_unc","benzene_1_2_3_trimethyl","benzene_1_2_3_trimethyl_flag","benzene_1_2_3_trimethyl_unc","benzene_1_4_diethyl","benzene_1_4_diethyl_flag","benzene_1_4_diethyl_unc","benzene_1_ethyl_2_methyl","benzene_1_ethyl_2_methyl_flag","benzene_1_ethyl_2_methyl_unc","benzene_1_ethyl_3_methyl","benzene_1_ethyl_3_methyl_flag","benzene_1_ethyl_3_methyl_unc","benzene_1_ethyl_4_methyl","benzene_1_ethyl_4_methyl_flag","benzene_1_ethyl_4_methyl_unc","mesitylene","mesitylene_flag","mesitylene_unc","benzene_propyl","benzene_propyl_flag","benzene_propyl_unc","heptane","heptane_flag","heptane_unc","n_hexane","n_hexane_flag","n_hexane_unc","nonane","nonane_flag","nonane_unc","octane","octane_flag","octane_unc","decane","decane_flag","decane_unc","dodecane","dodecane_flag","dodecane_unc","undecane","undecane_flag","undecane_unc","pentane_2_3_4_trimethyl","pentane_2_3_4_trimethyl_flag","pentane_2_3_4_trimethyl_unc","pentane_2_4_dimethyl","pentane_2_4_dimethyl_flag","pentane_2_4_dimethyl_unc","hexane_2_methyl","hexane_2_methyl_flag","hexane_2_methyl_unc","heptane_3_methyl","heptane_3_methyl_flag","heptane_3_methyl_unc","hexane_3_methyl","hexane_3_methyl_flag","hexane_3_methyl_unc","pentane_3_methyl","pentane_3_methyl_flag","pentane_3_methyl_unc","pentane_2_methyl","pentane_2_methyl_flag","pentane_2_methyl_unc","butane_2_methyl","butane_2_methyl_flag","butane_2_methyl_unc","cyclohexane_methyl","cyclohexane_methyl_flag","cyclohexane_methyl_unc","x1_hexene","x1_hexene_flag","x1_hexene_unc","x2_pentene_z_cis","x2_pentene_z_cis_flag","x2_pentene_z_cis_unc","x1_3_butadiene_2_methyl","x1_3_butadiene_2_methyl_flag","x1_3_butadiene_2_methyl_unc","x2_hexanone","x2_hexanone_flag","x2_hexanone_unc","methyl_isobutyl_ketone","methyl_isobutyl_ketone_flag","methyl_isobutyl_ketone_unc","benzene_1_2_dichloro","benzene_1_2_dichloro_flag","benzene_1_2_dichloro_unc","carbon_tetrachloride","carbon_tetrachloride_flag","carbon_tetrachloride_unc","trichloromethane","trichloromethane_flag","trichloromethane_unc","tetrachloroethylene","tetrachloroethylene_flag","tetrachloroethylene_unc","trichloromonofluoromethane","trichloromonofluoromethane_flag","trichloromonofluoromethane_unc","conversion_factor","blank_corrected_value","xylenes","xylenes_flag","btex","btex_flag","season"
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P726616","P726616 031524 030624 Ritner DUP SS","P726616 031524 030624 Ritner DUP SS.D","2024-03-15","2024-03-06","duplicate","2024-02-28","2024-03-06",10122,2,"102024",1,0.5759,"REG",0.2175,0.4075,"REG",0.1536,0.0877,"REG",0.0322,0.1238,"REG",0.0463,0.4397,"REG",0.1744,0.0225,"LOD",0.0188,0.0151,"LOD",0.0152,0.0198,"LOD",0.0191,0.0518,"REG",0.0235,0.0222,"LOD",0.0161,0.0571,"REG",0.0233,0.0239,"LOD",0.0304,0.1557,"REG",0.0631,0.2479,"REG",0.0676,0.2672,"REG",0.1336,0.0896,"REG",0.0393,0.0849,"REG",0.0443,0.0492,"LOD",0.037,0.1038,"REG",0.0578,0.0599,"REG",0.0339,0.0489,"REG",0.0275,0.1304,"REG",0.0383,0.1029,"REG",0.0522,0.2991,"REG",0.1085,0.3836,"REG",0.1445,1.1169,"REG",0.4147,0.1883,"ULOD",0.0703,0.2672,"REG",0.107,0.0593,"REG",0.0255,0.0158,"REG",0.0111,0.0034,"ND",0.0057,0.0016,"ND",0.0027,0.009,"REG",0.0031,0.0145,"LOD",0.0124,0.2701,"REG",0.0987,0.036,"REG",0.0138,0.013,"REG",0.0032,0.1117,"REG",0.0274,0.2352254871519839,0.47475,0.6997,"REG",1.6345999999999998,"REG",NA
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P733889","P733889 031624 031324 Ritner SS","P733889 031624 031324 Ritner SS.D","2024-03-16","2024-03-13","sample","2024-03-06","2024-03-13",9975,2,"112024",1,0.9567,"REG",0.3613,0.5326,"REG",0.2005,0.1341,"REG",0.0491,0.1837,"REG",0.0654,0.7875,"REG",0.3123,0.0304,"LOD",0.0202,0.0183,"LOD",0.0158,0.027,"LOD",0.0203,0.0737,"REG",0.0255,0.0301,"REG",0.0172,0.0831,"REG",0.0322,0.0364,"LOD",0.0325,0.255,"REG",0.1032,0.6726,"REG",0.1832,0.0324,"REG",0.0253,0.0617,"REG",0.0285,0.052,"REG",0.0361,0.0283,"LOD",0.0327,0.0519,"LOD",0.0538,0.1276,"REG",0.0515,0.093,"REG",0.0385,0.2726,"REG",0.0708,0.1987,"REG",0.0788,0.6091,"REG",0.2085,1.1295,"REG",0.4143,3.1193,"REG",1.141,0.5486,"ULOD",0.2048,0.5455,"REG",0.2064,0.1754,"REG",0.0662,0.0632,"REG",0.0239,0.0035,"ND",0.0058,0.0017,"ND",0.0028,0.0091,"REG",0.0031,0.0147,"LOD",0.0126,0.2741,"REG",0.1002,0.0459,"REG",0.0176,0.0132,"REG",0.0032,0.1276,"REG",0.0313,0.23869196801527628,0.5347500000000001,1.1404,"REG",2.5946000000000002,"REG",NA
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P733890","P733890 031624 031324 Ritner DUP SS","P733890 031624 031324 Ritner DUP SS.D","2024-03-16","2024-03-13","duplicate","2024-03-06","2024-03-13",9975,2,"112024",1,0.9424,"REG",0.3559,0.5138,"REG",0.1935,0.1341,"REG",0.0491,0.1837,"REG",0.0654,0.8302,"REG",0.3292,0.0304,"LOD",0.0202,0.0183,"LOD",0.0158,0.027,"LOD",0.0203,0.0702,"REG",0.0252,0.0339,"REG",0.0177,0.0914,"REG",0.0351,0.0364,"LOD",0.0325,0.255,"REG",0.1032,0.6726,"REG",0.1832,0.0133,"REG",0.0207,0.0533,"REG",0.0254,0.0422,"LOD",0.0341,0.0229,"LOD",0.0318,0.0452,"LOD",0.0534,0.1276,"REG",0.0515,0.0896,"REG",0.0376,0.2726,"REG",0.0708,0.1987,"REG",0.0788,0.6336,"REG",0.2166,1.1193,"REG",0.4105,3.0811,"REG",1.1271,0.5428,"ULOD",0.2026,0.5455,"REG",0.2064,0.1178,"REG",0.0455,0.0564,"REG",0.0218,0.0035,"ND",0.0058,0.0017,"ND",0.0028,0.0073,"REG",0.0026,0.0202,"LOD",0.0131,0.2741,"REG",0.1002,0.0459,"REG",0.0176,0.0177,"REG",0.0039,0.1229,"REG",0.0302,0.23869196801527628,0.51475,1.1261,"REG",2.6042,"REG",NA
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P726661","P726661 062124 061224 Ritner SS","P726661 062124 061224 Ritner SS.D","2024-06-21","2024-06-12","sample","2024-06-05","2024-06-12",9829,2,"242024",1,0.8364,"REG",0.3159,0.2321,"REG",0.0878,0.1112,"REG",0.0408,0.1705,"REG",0.0612,0.4306,"REG",0.1707,0.0384,"REG",0.0217,0.0186,"LOD",0.016,0.0281,"LOD",0.0207,0.0678,"REG",0.0253,0.0305,"REG",0.0174,0.1005,"REG",0.0383,0.037,"LOD",0.033,0.1815,"REG",0.0735,0.1974,"REG",0.053900000000000003,0.1892,"REG",0.0957,0.1034,"REG",0.0449,0.0742,"REG",0.0419,0.044,"LOD",0.0364,0.099,"REG",0.0586,0.1788,"REG",0.0672,0.0813,"REG",0.0356,0.1492,"REG",0.0426,0.1556,"REG",0.0666,0.335,"REG",0.1202,0.3543,"REG",0.1344,0.9883,"REG",0.3691,0.07,"REG",0.0261,0.3534,"REG",0.1375,0.0667,"REG",0.0281,0.0137,"LOD",0.011,0.0364,"REG",0.0156,0.0017,"ND",0.0028,5e-4,"ND",8e-4,0.03,"REG",0.0145,0.2049,"REG",0.0756,0.0285,"REG",0.0111,0.009,"REG",0.0028,0.0484,"REG",0.0119,0.24223749933384686,0.2,1.0069000000000001,"REG",1.7808000000000002,"REG",NA
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P726668","P726668 062124 061224 Ritner DUP SS","P726668 062124 061224 Ritner DUP SS.D","2024-06-21","2024-06-12","duplicate","2024-06-05","2024-06-12",9830,2,"242024",1,0.8364,"REG",0.3159,0.2257,"REG",0.0854,0.1061,"REG",0.0389,0.1705,"REG",0.0612,0.4262,"REG",0.169,0.0384,"REG",0.0217,0.0186,"LOD",0.016,0.0281,"LOD",0.0207,0.0678,"REG",0.0253,0.0305,"REG",0.0174,0.092,"REG",0.0353,0.0308,"LOD",0.0321,0.1749,"REG",0.0708,0.1974,"REG",0.053900000000000003,0.0632,"REG",0.037,0.061,"REG",0.0284,0.0593,"REG",0.0381,0.033,"LOD",0.034,0.0787,"LOD",0.0566,0.1788,"REG",0.0672,0.0779,"REG",0.0347,0.1492,"REG",0.0426,0.1436,"REG",0.0633,0.335,"REG",0.1202,0.3542,"REG",0.1344,0.9689,"REG",0.3622,0.0737,"REG",0.0275,0.3534,"REG",0.1375,0.0067,"ND",0.0112,0.0068,"LOD",0.0102,0.0364,"REG",0.0156,0.0017,"ND",0.0028,0.0107,"REG",0.0037,0.0243,"REG",0.0137,0.2049,"REG",0.0755,0.0285,"REG",0.0111,0.009,"REG",0.0028,0.0533,"REG",0.0131,0.24221285665843145,0.22,1.0069000000000001,"REG",1.7649000000000001,"REG",NA
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P733888","P733888 102623 101823 26th St SS RENAME","P733888 102623 101823 26th St SS RENAME.D","2023-10-26","2023-10-18","sample","2023-10-11","2023-10-18",10001,2,"422023",1,0.9413,"REG",0.3555,0.3468,"REG",0.1308,0.1395,"REG",0.0511,0.2158,"REG",0.0758,0.4702,"REG",0.1864,0.0455,"REG",0.0228,0.0488,"REG",0.0214,0.0414,"REG",0.0228,0.0947,"REG",0.0275,0.0453,"REG",0.0194,0.1408,"REG",0.0526,0.0485,"LOD",0.0346,0.3051,"REG",0.1234,0.4066,"REG",0.1108,0.1138,"REG",0.0596,0.1087,"REG",0.047,0.1556,"REG",0.0677,0.1584,"REG",0.0775,0.2333,"REG",0.079,0.3333,"REG",0.1173,0.366,"REG",0.1255,0.3393,"REG",0.0868,0.3294,"REG",0.12,0.8658,"REG",0.2933,2.0511,"REG",0.7503,4.6472,"ULOD",1.6977,0.9838,"ULOD",0.3672,1.3251,"REG",0.493,0.0862,"REG",0.0345,0.0188,"REG",0.0117,0.0121,"LOD",0.0083,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.0211,"LOD",0.0132,0.3165,"REG",0.1154,0.0467,"REG",0.0179,0.0222,"REG",0.0045,0.1333,"REG",0.0327,0.23807143095214287,0.56,1.1571,"REG",2.1136,"REG","Summer"
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P733889","P733889 102623 101823 26th St DUP SS RENAME","P733889 102623 101823 26th St DUP SS RENAME.D","2023-10-26","2023-10-18","duplicate","2023-10-11","2023-10-18",10001,2,"422023",1,1.0128,"REG",0.3825,0.3593,"REG",0.1355,0.1495,"REG",0.0547,0.2316,"REG",0.081,0.4829,"REG",0.1915,0.0493,"REG",0.0236,0.0518,"REG",0.0221,0.0448,"REG",0.0236,0.0982,"REG",0.0279,0.0528,"REG",0.0208,0.1492,"REG",0.0556,0.0545,"LOD",0.0358,0.3116,"REG",0.126,0.4133,"REG",0.1126,0.0995,"REG",0.053,0.1087,"REG",0.047,0.1507,"REG",0.066,0.1638,"REG",0.0798,0.2133,"REG",0.0753,0.3515,"REG",0.1234,0.3793,"REG",0.1299,0.346,"REG",0.0884,0.3529,"REG",0.1277,0.8902,"REG",0.3014,2.1536,"ULOD",0.7878,5.0281,"ULOD",1.8366,1.0243,"ULOD",0.3823,1.3883,"REG",0.5163,0.1092,"REG",0.0425,0.0188,"REG",0.0117,0.0121,"LOD",0.0083,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.0211,"LOD",0.0132,0.3597,"REG",0.1309,0.0467,"REG",0.0179,0.0222,"REG",0.0045,0.1428,"REG",0.0351,0.23807143095214287,0.6,1.2444,"REG",2.2361,"REG","Summer"
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P733871","P733871 021624 021424 26th St SS","P733871 021624 021424 26th St SS.D","2024-02-16","2024-02-14","sample","2024-02-07","2024-02-14",10001,2,"72024",1,1.6619,"REG",0.6276,1.3842,"REG",0.5207,0.2887,"REG",0.1056,0.299,"REG",0.1033,0.9837,"REG",0.3901,0.0949,"REG",0.035,0.0793,"REG",0.0293,0.0655,"REG",0.0285,0.1368,"REG",0.0325,0.1019,"REG",0.0314,0.3083,"REG",0.1135,0.1394,"REG",0.06,0.814,"REG",0.3291,1.1174,"REG",0.3043,0.205,"REG",0.1033,0.1768,"REG",0.0748,0.2792,"REG",0.1131,0.2858,"REG",0.1324,0.4725,"REG",0.1312,0.4424,"REG",0.1538,0.4193,"REG",0.1432,0.7462,"REG",0.1865,0.658,"REG",0.2302,1.9022,"REG",0.6391,3.3433,"ULOD",1.2222,6.3613,"ULOD",2.3228,1.1514,"ULOD",0.4298,3.7042,"ULOD",1.3738,0.1372,"REG",0.0524,0.0252,"REG",0.013,0.0034,"ND",0.0057,0.0016,"ND",0.0027,0.0128,"REG",0.0043,0.009,"LOD",0.0122,0.4172,"REG",0.1516,0.0631,"REG",0.0241,0.04,"REG",0.0075,0.2428,"REG",0.0596,0.23807143095214287,1.02,1.9608999999999999,"REG",4.617500000000001,"REG","Winter"
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P733873","P733873 021624 021424 26th St DUP SS","P733873 021624 021424 26th St DUP SS.D","2024-02-16","2024-02-14","duplicate","2024-02-07","2024-02-14",10001,2,"72024",1,1.4976,"REG",0.5656,1.3467,"REG",0.5066,0.2537,"REG",0.0928,0.2727,"REG",0.0946,0.9326,"REG",0.3698,0.0088,"ND",0.0147,0.0671,"REG",0.026,0.0586,"REG",0.0268,0.1228,"REG",0.0307,0.0792,"REG",0.0262,0.2666,"REG",0.0983,0.1151,"REG",0.0523,0.7689,"REG",0.3108,1.0841,"REG",0.2952,0.1955,"REG",0.0987,0.1685,"REG",0.0714,0.2549,"REG",0.1039,0.2696,"REG",0.1253,0.4125,"REG",0.1173,0.406,"REG",0.1416,0.4059,"REG",0.1388,0.7062,"REG",0.1766,0.611,"REG",0.2142,1.7925,"REG",0.6024,3.2612,"ULOD",1.1922,6.3041,"ULOD",2.3019,1.1789,"ULOD",0.44,3.4095,"ULOD",1.2646,0.1487,"REG",0.0565,0.0252,"REG",0.013,0.0034,"ND",0.0057,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.009,"LOD",0.0122,0.3741,"REG",0.136,0.0537,"REG",0.0205,0.04,"REG",0.0075,0.2285,"REG",0.0561,0.23807143095214287,0.96,1.7703,"REG",4.3033,"REG","Winter"
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P733878","P733878 022924 022124 26th St SS","P733878 022924 022124 26th St SS.D","2024-02-29","2024-02-21","sample","2024-02-14","2024-02-21",10085,2,"82024",1,0.614,"REG",0.2319,0.5299,"REG",0.1995,0.1128,"REG",0.0414,0.1191,"REG",0.0449,0.3932,"REG",0.1559,0.0087,"ND",0.0146,0.0363,"REG",0.0186,0.0274,"LOD",0.0202,0.0557,"REG",0.0238,0.0337,"REG",0.0175,0.0992,"REG",0.0378,0.0601,"REG",0.0369,0.2379,"REG",0.0962,0.3413,"REG",0.093,0.1042,"REG",0.055,0.0927,"REG",0.0405,0.127,"REG",0.0577,0.128,"REG",0.065,0.2239,"REG",0.0769,0.3005,"REG",0.1063,0.1419,"REG",0.0527,0.1913,"REG",0.0517,0.2909,"REG",0.1074,0.4958,"REG",0.1714,0.9865,"REG",0.3622,2.2853,"REG",0.8375,0.1313,"REG",0.049,0.8448,"REG",0.3158,0.0563,"REG",0.0246,0.0116,"LOD",0.0105,0.0034,"ND",0.0057,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.0059,"ND",0.0099,0.2853,"REG",0.1042,0.0348,"REG",0.0134,0.0132,"REG",0.0032,0.0897,"REG",0.022,0.23608848596453952,0.38,0.7331,"REG",1.7690000000000001,"REG","Winter"
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P733879","P733879 030124 022124 26th St DUP SS","P733879 030124 022124 26th St DUP SS.D","2024-03-01","2024-02-21","duplicate","2024-02-14","2024-02-21",10085,2,"82024",1,0.7131,"REG",0.2694,0.5918,"REG",0.2228,0.1277,"REG",0.0468,0.1399,"REG",0.0513,0.4523,"REG",0.1793,0.0087,"ND",0.0146,0.0181,"LOD",0.0156,0.0308,"LOD",0.0207,0.0661,"REG",0.0246,0.0412,"REG",0.0186,0.1157,"REG",0.0436,0.0661,"REG",0.0383,0.2635,"REG",0.1066,0.3743,"REG",0.102,0.2081,"REG",0.1047,0.1258,"REG",0.053900000000000003,0.1608,"REG",0.0694,0.1494,"REG",0.0737,0.2966,"REG",0.0916,0.3425,"REG",0.1203,0.1452,"REG",0.0537,0.2177,"REG",0.0578,0.3259,"REG",0.1188,0.5562,"REG",0.1911,0.956,"REG",0.3511,2.2098,"REG",0.8101,0.1434,"REG",0.0535,0.9074,"REG",0.3389,0.1019,"REG",0.0399,0.0183,"REG",0.0115,0.0034,"ND",0.0057,0.0016,"ND",0.0027,0.0091,"REG",0.0031,0.0059,"ND",0.0099,0.2711,"REG",0.0991,0.0348,"REG",0.0134,0.0132,"REG",0.0032,0.0992,"REG",0.0244,0.23608848596453952,0.42,0.853,"REG",2.0248,"REG","Winter"
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P733845","P733845 060624 052924 26th SS","P733845 060624 052924 26TH SS.D","2024-06-06","2024-05-29","sample","2024-05-22","2024-05-29",9588,2,"222024",1,0.6265,"REG",0.2367,0.2575,"REG",0.0973,0.0879,"REG",0.0323,0.1364,"REG",0.0506,0.3792,"REG",0.1504,0.0473,"REG",0.0238,0.0477,"REG",0.0216,0.0432,"REG",0.0238,0.0805,"REG",0.0269,0.0392,"REG",0.019,0.103,"REG",0.0393,0.0506,"LOD",0.0361,0.1524,"REG",0.0617,0.1537,"REG",0.0421,0.1393,"REG",0.0719,0.08,"REG",0.0357,0.2338,"REG",0.0965,0.3552,"REG",0.1633,0.5326,"REG",0.1463,0.3603,"REG",0.1266,0.1978,"REG",0.0707,0.1391,"REG",0.0407,0.1595,"REG",0.0683,0.3053,"REG",0.1114,0.5129,"REG",0.191,1.2516,"REG",0.4638,0.1102,"REG",0.0411,0.6148,"REG",0.2319,0.0444,"REG",0.0214,0.0051,"ND",0.0085,0.027,"REG",0.0126,0.0017,"ND",0.0029,5e-4,"ND",8e-4,0.106,"REG",0.0304,0.1651,"REG",0.0616,0.0195,"REG",0.0078,0.0139,"REG",0.0034,0.0497,"REG",0.0122,0.2483262808669567,0.2,0.7628999999999999,"REG",1.4875,"REG",NA
"9","26th & Hartranft","stationary","39.91327125, -75.1922011",39.91327125,-75.1922011,"#93AA00","Industrial","Vacant","High","Diesel corridor, portable toilet supplier","HighT/I","P726605","P726605 060724 052924 26th DUP SS","P726605 060724 052924 26th DUP SS.D","2024-06-07","2024-05-29","duplicate","2024-05-22","2024-05-29",9588,2,"222024",1,0.6712,"REG",0.2535,0.251,"REG",0.0949,0.0931,"REG",0.0342,0.1474,"REG",0.0541,0.3926,"REG",0.1557,0.0473,"REG",0.0238,0.0509,"REG",0.0223,0.0432,"REG",0.0238,0.0842,"REG",0.0272,0.0392,"REG",0.019,0.1117,"REG",0.0423,0.0569,"LOD",0.0374,0.1524,"REG",0.0617,0.1537,"REG",0.0421,0.1492,"REG",0.0766,0.093,"REG",0.0409,0.244,"REG",0.1003,0.3608,"REG",0.1658,0.5257,"REG",0.1446,0.3793,"REG",0.1329,0.1909,"REG",0.0685,0.1391,"REG",0.0407,0.1718,"REG",0.0718,0.3307,"REG",0.1192,0.5129,"REG",0.191,1.2913,"REG",0.4781,0.1223,"REG",0.0456,0.6477,"REG",0.2439,0.0324,"REG",0.0183,0.0051,"ND",0.0085,0.0202,"REG",0.0106,0.0017,"ND",0.0029,0.011,"REG",0.0038,0.0307,"REG",0.0148,0.1651,"REG",0.0616,0.0195,"REG",0.0078,0.0139,"REG",0.0034,0.0497,"REG",0.0122,0.2483262808669567,0.2,0.8186,"REG",1.5553,"REG",NA
